Year,Gender,Age,Scenario,Abdominal_obesity,No_abdominal_obesity
2043,Men,89,Scenario,0.206400775,0.793599225
2043,Men,90,Scenario,0.184405977,0.815594023
2043,Men,91,Scenario,0.160670997,0.839329003
2043,Men,92,Scenario,0.135168722,0.864831278
2043,Men,93,Scenario,0.107875304,0.892124696
2043,Men,94,Scenario,0.078769683,0.921230317
2043,Men,95,Scenario,0.047833189,0.952166811
2043,Men,96,Scenario,0.015049212,0.984950788
2043,Men,97,Scenario,0.015049212,0.984950788
2043,Men,98,Scenario,0.015049212,0.984950788
2043,Men,99,Scenario,0.015049212,0.984950788
2043,Men,100,Scenario,0.015049212,0.984950788
2043,Women,35,Scenario,0.498885455,0.501114545
2043,Women,36,Scenario,0.502197081,0.497802919
2043,Women,37,Scenario,0.505633699,0.494366301
2043,Women,38,Scenario,0.509193389,0.490806611
2043,Women,39,Scenario,0.512873916,0.487126084
2043,Women,40,Scenario,0.516672654,0.483327346
2043,Women,41,Scenario,0.520586505,0.479413495
2043,Women,42,Scenario,0.524611774,0.475388226
2043,Women,43,Scenario,0.528744018,0.471255982
2043,Women,44,Scenario,0.532977845,0.467022155
2043,Women,45,Scenario,0.537306633,0.462693367
2043,Women,46,Scenario,0.541722163,0.458277837
2043,Women,47,Scenario,0.546214102,0.453785898
2043,Women,48,Scenario,0.550768317,0.449231683
2043,Women,49,Scenario,0.555363417,0.444636583
2043,Women,50,Scenario,0.55997374,0.44002626
2043,Women,51,Scenario,0.564570077,0.435429923
2043,Women,52,Scenario,0.569119341,0.430880659
2043,Women,53,Scenario,0.573587338,0.426412662
2043,Women,54,Scenario,0.577952731,0.422047269
2043,Women,55,Scenario,0.582212779,0.417787221
2043,Women,56,Scenario,0.586401881,0.413598119
2043,Women,57,Scenario,0.590656897,0.409343103
2043,Women,58,Scenario,0.595481245,0.404518755
2043,Women,59,Scenario,0.601913401,0.398086599
2043,Women,60,Scenario,0.604151997,0.395848003
2043,Women,61,Scenario,0.599466391,0.400533609
2043,Women,62,Scenario,0.599054069,0.400945931
2043,Women,63,Scenario,0.600598896,0.399401104
2043,Women,64,Scenario,0.599781903,0.400218097
2043,Women,65,Scenario,0.603784383,0.396215617
2043,Women,66,Scenario,0.618526925,0.381473075
2043,Women,67,Scenario,0.626008645,0.373991355
2043,Women,68,Scenario,0.628868995,0.371131005
2043,Women,69,Scenario,0.634052475,0.365947525
2043,Women,70,Scenario,0.63499153,0.36500847
2043,Women,71,Scenario,0.626324105,0.373675895
2043,Women,72,Scenario,0.620318896,0.379681104
2043,Women,73,Scenario,0.61606514,0.38393486
2043,Women,74,Scenario,0.612187471,0.387812529
2043,Women,75,Scenario,0.608046247,0.391953753
2043,Women,76,Scenario,0.603324265,0.396675735
2043,Women,77,Scenario,0.597876172,0.402123828
2043,Women,78,Scenario,0.591682407,0.408317593
2043,Women,79,Scenario,0.584836864,0.415163136
2043,Women,80,Scenario,0.577460129,0.422539871
2043,Women,81,Scenario,0.569675658,0.430324342
2043,Women,82,Scenario,0.561606,0.438394
2043,Women,83,Scenario,0.553364767,0.446635233
2043,Women,84,Scenario,0.545036786,0.454963214
2043,Women,85,Scenario,0.536690585,0.463309415
2043,Women,86,Scenario,0.528384901,0.471615099
2043,Women,87,Scenario,0.520170278,0.479829722
2043,Women,88,Scenario,0.512090395,0.487909605
2043,Women,89,Scenario,0.504183166,0.495816834
2043,Women,90,Scenario,0.496481648,0.503518352
2043,Women,91,Scenario,0.489014784,0.510985216
2043,Women,92,Scenario,0.481808018,0.518191982
2043,Women,93,Scenario,0.474883807,0.525116193
2043,Women,94,Scenario,0.468262044,0.531737956
2043,Women,95,Scenario,0.461960411,0.538039589
2043,Women,96,Scenario,0.45599468,0.54400532
2043,Women,97,Scenario,0.450378963,0.549621037
2043,Women,98,Scenario,0.445125922,0.554874078
2043,Women,99,Scenario,0.440246952,0.559753048
2043,Women,100,Scenario,0.435752335,0.564247665
2044,Men,35,Scenario,0.277225999,0.722774001
2044,Men,36,Scenario,0.295256319,0.704743681
2044,Men,37,Scenario,0.312189463,0.687810537
2044,Men,38,Scenario,0.328027373,0.671972627
2044,Men,39,Scenario,0.342772328,0.657227672
2044,Men,40,Scenario,0.356427026,0.643572974
2044,Men,41,Scenario,0.368994686,0.631005314
2044,Men,42,Scenario,0.380479181,0.619520819
2044,Men,43,Scenario,0.390885216,0.609114784
2044,Men,44,Scenario,0.400218567,0.599781433
2044,Men,45,Scenario,0.408486407,0.591513593
2044,Men,46,Scenario,0.415697744,0.584302256
2044,Men,47,Scenario,0.421864044,0.578135956
2044,Men,48,Scenario,0.427001229,0.572998771
2044,Men,49,Scenario,0.431133785,0.568866215
2044,Men,50,Scenario,0.434291449,0.565708551
2044,Men,51,Scenario,0.4365085,0.5634915
2044,Men,52,Scenario,0.43782427,0.56217573
2044,Men,53,Scenario,0.438280226,0.561719774
2044,Men,54,Scenario,0.437904313,0.562095687
2044,Men,55,Scenario,0.436703901,0.563296099
2044,Men,56,Scenario,0.434643179,0.565356821
2044,Men,57,Scenario,0.431563168,0.568436832
2044,Men,58,Scenario,0.426853214,0.573146786
2044,Men,59,Scenario,0.419202605,0.580797395
2044,Men,60,Scenario,0.414782884,0.585217116
2044,Men,61,Scenario,0.414737957,0.585262043
2044,Men,62,Scenario,0.412097133,0.587902867
2044,Men,63,Scenario,0.407385311,0.592614689
2044,Men,64,Scenario,0.403065323,0.596934677
2044,Men,65,Scenario,0.396729839,0.603270161
2044,Men,66,Scenario,0.382920404,0.617079596
2044,Men,67,Scenario,0.3745015,0.6254985
2044,Men,68,Scenario,0.369716004,0.630283996
2044,Men,69,Scenario,0.36347267,0.63652733
2044,Men,70,Scenario,0.361080964,0.638919036
2044,Men,71,Scenario,0.369214425,0.630785575
2044,Men,72,Scenario,0.371716926,0.628283074
2044,Men,73,Scenario,0.370552825,0.629447175
2044,Men,74,Scenario,0.367568198,0.632431802
2044,Men,75,Scenario,0.363519263,0.636480737
2044,Men,76,Scenario,0.358745816,0.641254184
2044,Men,77,Scenario,0.353384099,0.646615901
2044,Men,78,Scenario,0.347430379,0.652569621
2044,Men,79,Scenario,0.340758814,0.659241186
2044,Men,80,Scenario,0.333219173,0.666780827
2044,Men,81,Scenario,0.32466256,0.67533744
2044,Men,82,Scenario,0.314944681,0.685055319
2044,Men,83,Scenario,0.303934288,0.696065712
2044,Men,84,Scenario,0.291535319,0.708464681
2044,Men,85,Scenario,0.277671312,0.722328688
2044,Men,86,Scenario,0.2622774,0.7377226
2044,Men,87,Scenario,0.245298241,0.754701759
2044,Men,88,Scenario,0.226686354,0.773313646
2044,Men,89,Scenario,0.206400775,0.793599225
2044,Men,90,Scenario,0.184405977,0.815594023
2044,Men,91,Scenario,0.160670997,0.839329003
2044,Men,92,Scenario,0.135168722,0.864831278
2044,Men,93,Scenario,0.107875304,0.892124696
2044,Men,94,Scenario,0.078769683,0.921230317
2044,Men,95,Scenario,0.047833189,0.952166811
2044,Men,96,Scenario,0.015049212,0.984950788
2044,Men,97,Scenario,0.015049212,0.984950788
2044,Men,98,Scenario,0.015049212,0.984950788
2044,Men,99,Scenario,0.015049212,0.984950788
2044,Men,100,Scenario,0.015049212,0.984950788
2044,Women,35,Scenario,0.498885455,0.501114545
2044,Women,36,Scenario,0.502197081,0.497802919
2044,Women,37,Scenario,0.505633699,0.494366301
2044,Women,38,Scenario,0.509193389,0.490806611
2044,Women,39,Scenario,0.512873916,0.487126084
2044,Women,40,Scenario,0.516672654,0.483327346
2044,Women,41,Scenario,0.520586505,0.479413495
2044,Women,42,Scenario,0.524611774,0.475388226
2044,Women,43,Scenario,0.528744018,0.471255982
2044,Women,44,Scenario,0.532977845,0.467022155
2044,Women,45,Scenario,0.537306633,0.462693367
2044,Women,46,Scenario,0.541722163,0.458277837
2044,Women,47,Scenario,0.546214102,0.453785898
2044,Women,48,Scenario,0.550768317,0.449231683
2044,Women,49,Scenario,0.555363417,0.444636583
2044,Women,50,Scenario,0.55997374,0.44002626
2044,Women,51,Scenario,0.564570077,0.435429923
2044,Women,52,Scenario,0.569119341,0.430880659
2044,Women,53,Scenario,0.573587338,0.426412662
2044,Women,54,Scenario,0.577952731,0.422047269
2044,Women,55,Scenario,0.582212779,0.417787221
2044,Women,56,Scenario,0.586401881,0.413598119
2044,Women,57,Scenario,0.590656897,0.409343103
2044,Women,58,Scenario,0.595481245,0.404518755
2044,Women,59,Scenario,0.601913401,0.398086599
2044,Women,60,Scenario,0.604151997,0.395848003
2044,Women,61,Scenario,0.599466391,0.400533609
2044,Women,62,Scenario,0.599054069,0.400945931
2044,Women,63,Scenario,0.600598896,0.399401104
2044,Women,64,Scenario,0.599781903,0.400218097
2044,Women,65,Scenario,0.603784383,0.396215617
2044,Women,66,Scenario,0.618526925,0.381473075
2044,Women,67,Scenario,0.626008645,0.373991355
2044,Women,68,Scenario,0.628868995,0.371131005
2044,Women,69,Scenario,0.634052475,0.365947525
2044,Women,70,Scenario,0.63499153,0.36500847
2044,Women,71,Scenario,0.626324105,0.373675895
2044,Women,72,Scenario,0.620318896,0.379681104
2044,Women,73,Scenario,0.61606514,0.38393486
2044,Women,74,Scenario,0.612187471,0.387812529
2044,Women,75,Scenario,0.608046247,0.391953753
2044,Women,76,Scenario,0.603324265,0.396675735
2044,Women,77,Scenario,0.597876172,0.402123828
2044,Women,78,Scenario,0.591682407,0.408317593
2044,Women,79,Scenario,0.584836864,0.415163136
2044,Women,80,Scenario,0.577460129,0.422539871
2044,Women,81,Scenario,0.569675658,0.430324342
2044,Women,82,Scenario,0.561606,0.438394
2044,Women,83,Scenario,0.553364767,0.446635233
2044,Women,84,Scenario,0.545036786,0.454963214
2044,Women,85,Scenario,0.536690585,0.463309415
2044,Women,86,Scenario,0.528384901,0.471615099
2044,Women,87,Scenario,0.520170278,0.479829722
2044,Women,88,Scenario,0.512090395,0.487909605
2044,Women,89,Scenario,0.504183166,0.495816834
2044,Women,90,Scenario,0.496481648,0.503518352
2044,Women,91,Scenario,0.489014784,0.510985216
2044,Women,92,Scenario,0.481808018,0.518191982
2044,Women,93,Scenario,0.474883807,0.525116193
2044,Women,94,Scenario,0.468262044,0.531737956
2044,Women,95,Scenario,0.461960411,0.538039589
2044,Women,96,Scenario,0.45599468,0.54400532
2044,Women,97,Scenario,0.450378963,0.549621037
2044,Women,98,Scenario,0.445125922,0.554874078
2044,Women,99,Scenario,0.440246952,0.559753048
2044,Women,100,Scenario,0.435752335,0.564247665
2045,Men,35,Scenario,0.277225999,0.722774001
2045,Men,36,Scenario,0.295256319,0.704743681
2045,Men,37,Scenario,0.312189463,0.687810537
2045,Men,38,Scenario,0.328027373,0.671972627
2045,Men,39,Scenario,0.342772328,0.657227672
2045,Men,40,Scenario,0.356427026,0.643572974
2045,Men,41,Scenario,0.368994686,0.631005314
2045,Men,42,Scenario,0.380479181,0.619520819
2045,Men,43,Scenario,0.390885216,0.609114784
2045,Men,44,Scenario,0.400218567,0.599781433
2045,Men,45,Scenario,0.408486407,0.591513593
2045,Men,46,Scenario,0.415697744,0.584302256
2045,Men,47,Scenario,0.421864044,0.578135956
2045,Men,48,Scenario,0.427001229,0.572998771
2045,Men,49,Scenario,0.431133785,0.568866215
2045,Men,50,Scenario,0.434291449,0.565708551
2045,Men,51,Scenario,0.4365085,0.5634915
2045,Men,52,Scenario,0.43782427,0.56217573
2045,Men,53,Scenario,0.438280226,0.561719774
2045,Men,54,Scenario,0.437904313,0.562095687
2045,Men,55,Scenario,0.436703901,0.563296099
2045,Men,56,Scenario,0.434643179,0.565356821
2045,Men,57,Scenario,0.431563168,0.568436832
2045,Men,58,Scenario,0.426853214,0.573146786
2045,Men,59,Scenario,0.419202605,0.580797395
2045,Men,60,Scenario,0.414782884,0.585217116
2045,Men,61,Scenario,0.414737957,0.585262043
2045,Men,62,Scenario,0.412097133,0.587902867
2045,Men,63,Scenario,0.407385311,0.592614689
2045,Men,64,Scenario,0.403065323,0.596934677
2045,Men,65,Scenario,0.396729839,0.603270161
2045,Men,66,Scenario,0.382920404,0.617079596
2045,Men,67,Scenario,0.3745015,0.6254985
2045,Men,68,Scenario,0.369716004,0.630283996
2045,Men,69,Scenario,0.36347267,0.63652733
2045,Men,70,Scenario,0.361080964,0.638919036
2045,Men,71,Scenario,0.369214425,0.630785575
2045,Men,72,Scenario,0.371716926,0.628283074
2045,Men,73,Scenario,0.370552825,0.629447175
2045,Men,74,Scenario,0.367568198,0.632431802
2045,Men,75,Scenario,0.363519263,0.636480737
2045,Men,76,Scenario,0.358745816,0.641254184
2045,Men,77,Scenario,0.353384099,0.646615901
2045,Men,78,Scenario,0.347430379,0.652569621
2045,Men,79,Scenario,0.340758814,0.659241186
2045,Men,80,Scenario,0.333219173,0.666780827
2045,Men,81,Scenario,0.32466256,0.67533744
2045,Men,82,Scenario,0.314944681,0.685055319
2045,Men,83,Scenario,0.303934288,0.696065712
2045,Men,84,Scenario,0.291535319,0.708464681
2045,Men,85,Scenario,0.277671312,0.722328688
2045,Men,86,Scenario,0.2622774,0.7377226
2045,Men,87,Scenario,0.245298241,0.754701759
2045,Men,88,Scenario,0.226686354,0.773313646
2045,Men,89,Scenario,0.206400775,0.793599225
2045,Men,90,Scenario,0.184405977,0.815594023
2045,Men,91,Scenario,0.160670997,0.839329003
2045,Men,92,Scenario,0.135168722,0.864831278
2045,Men,93,Scenario,0.107875304,0.892124696
2045,Men,94,Scenario,0.078769683,0.921230317
2045,Men,95,Scenario,0.047833189,0.952166811
2045,Men,96,Scenario,0.015049212,0.984950788
2045,Men,97,Scenario,0.015049212,0.984950788
2045,Men,98,Scenario,0.015049212,0.984950788
2045,Men,99,Scenario,0.015049212,0.984950788
2045,Men,100,Scenario,0.015049212,0.984950788
2045,Women,35,Scenario,0.498885455,0.501114545
2045,Women,36,Scenario,0.502197081,0.497802919
2045,Women,37,Scenario,0.505633699,0.494366301
2045,Women,38,Scenario,0.509193389,0.490806611
2045,Women,39,Scenario,0.512873916,0.487126084
2045,Women,40,Scenario,0.516672654,0.483327346
2045,Women,41,Scenario,0.520586505,0.479413495
2045,Women,42,Scenario,0.524611774,0.475388226
2045,Women,43,Scenario,0.528744018,0.471255982
2045,Women,44,Scenario,0.532977845,0.467022155
2045,Women,45,Scenario,0.537306633,0.462693367
2045,Women,46,Scenario,0.541722163,0.458277837
2045,Women,47,Scenario,0.546214102,0.453785898
2045,Women,48,Scenario,0.550768317,0.449231683
2045,Women,49,Scenario,0.555363417,0.444636583
2045,Women,50,Scenario,0.55997374,0.44002626
2045,Women,51,Scenario,0.564570077,0.435429923
2045,Women,52,Scenario,0.569119341,0.430880659
2045,Women,53,Scenario,0.573587338,0.426412662
2045,Women,54,Scenario,0.577952731,0.422047269
2045,Women,55,Scenario,0.582212779,0.417787221
2045,Women,56,Scenario,0.586401881,0.413598119
2045,Women,57,Scenario,0.590656897,0.409343103
2045,Women,58,Scenario,0.595481245,0.404518755
2045,Women,59,Scenario,0.601913401,0.398086599
2045,Women,60,Scenario,0.604151997,0.395848003
2045,Women,61,Scenario,0.599466391,0.400533609
2045,Women,62,Scenario,0.599054069,0.400945931
2045,Women,63,Scenario,0.600598896,0.399401104
2045,Women,64,Scenario,0.599781903,0.400218097
2045,Women,65,Scenario,0.603784383,0.396215617
2045,Women,66,Scenario,0.618526925,0.381473075
2045,Women,67,Scenario,0.626008645,0.373991355
2045,Women,68,Scenario,0.628868995,0.371131005
2045,Women,69,Scenario,0.634052475,0.365947525
2045,Women,70,Scenario,0.63499153,0.36500847
2045,Women,71,Scenario,0.626324105,0.373675895
2045,Women,72,Scenario,0.620318896,0.379681104
2045,Women,73,Scenario,0.61606514,0.38393486
2045,Women,74,Scenario,0.612187471,0.387812529
2045,Women,75,Scenario,0.608046247,0.391953753
2045,Women,76,Scenario,0.603324265,0.396675735
2045,Women,77,Scenario,0.597876172,0.402123828
2045,Women,78,Scenario,0.591682407,0.408317593
2045,Women,79,Scenario,0.584836864,0.415163136
2045,Women,80,Scenario,0.577460129,0.422539871
2045,Women,81,Scenario,0.569675658,0.430324342
2045,Women,82,Scenario,0.561606,0.438394
2045,Women,83,Scenario,0.553364767,0.446635233
2045,Women,84,Scenario,0.545036786,0.454963214
2045,Women,85,Scenario,0.536690585,0.463309415
2045,Women,86,Scenario,0.528384901,0.471615099
2045,Women,87,Scenario,0.520170278,0.479829722
2045,Women,88,Scenario,0.512090395,0.487909605
2045,Women,89,Scenario,0.504183166,0.495816834
2045,Women,90,Scenario,0.496481648,0.503518352
2045,Women,91,Scenario,0.489014784,0.510985216
2045,Women,92,Scenario,0.481808018,0.518191982
2045,Women,93,Scenario,0.474883807,0.525116193
2045,Women,94,Scenario,0.468262044,0.531737956
2045,Women,95,Scenario,0.461960411,0.538039589
2045,Women,96,Scenario,0.45599468,0.54400532
2045,Women,97,Scenario,0.450378963,0.549621037
2045,Women,98,Scenario,0.445125922,0.554874078
2045,Women,99,Scenario,0.440246952,0.559753048
2045,Women,100,Scenario,0.435752335,0.564247665
2046,Men,35,Scenario,0.277225999,0.722774001
2046,Men,36,Scenario,0.295256319,0.704743681
2046,Men,37,Scenario,0.312189463,0.687810537
2046,Men,38,Scenario,0.328027373,0.671972627
2046,Men,39,Scenario,0.342772328,0.657227672
2046,Men,40,Scenario,0.356427026,0.643572974
2046,Men,41,Scenario,0.368994686,0.631005314
2046,Men,42,Scenario,0.380479181,0.619520819
2046,Men,43,Scenario,0.390885216,0.609114784
2046,Men,44,Scenario,0.400218567,0.599781433
2046,Men,45,Scenario,0.408486407,0.591513593
2046,Men,46,Scenario,0.415697744,0.584302256
2046,Men,47,Scenario,0.421864044,0.578135956
2046,Men,48,Scenario,0.427001229,0.572998771
2046,Men,49,Scenario,0.431133785,0.568866215
2046,Men,50,Scenario,0.434291449,0.565708551
2046,Men,51,Scenario,0.4365085,0.5634915
2046,Men,52,Scenario,0.43782427,0.56217573
2046,Men,53,Scenario,0.438280226,0.561719774
2046,Men,54,Scenario,0.437904313,0.562095687
2046,Men,55,Scenario,0.436703901,0.563296099
2046,Men,56,Scenario,0.434643179,0.565356821
2046,Men,57,Scenario,0.431563168,0.568436832
2046,Men,58,Scenario,0.426853214,0.573146786
2046,Men,59,Scenario,0.419202605,0.580797395
2046,Men,60,Scenario,0.414782884,0.585217116
2046,Men,61,Scenario,0.414737957,0.585262043
2046,Men,62,Scenario,0.412097133,0.587902867
2046,Men,63,Scenario,0.407385311,0.592614689
2046,Men,64,Scenario,0.403065323,0.596934677
2046,Men,65,Scenario,0.396729839,0.603270161
2046,Men,66,Scenario,0.382920404,0.617079596
2046,Men,67,Scenario,0.3745015,0.6254985
2046,Men,68,Scenario,0.369716004,0.630283996
2046,Men,69,Scenario,0.36347267,0.63652733
2046,Men,70,Scenario,0.361080964,0.638919036
2046,Men,71,Scenario,0.369214425,0.630785575
2046,Men,72,Scenario,0.371716926,0.628283074
2046,Men,73,Scenario,0.370552825,0.629447175
2046,Men,74,Scenario,0.367568198,0.632431802
2046,Men,75,Scenario,0.363519263,0.636480737
2046,Men,76,Scenario,0.358745816,0.641254184
2046,Men,77,Scenario,0.353384099,0.646615901
2046,Men,78,Scenario,0.347430379,0.652569621
2046,Men,79,Scenario,0.340758814,0.659241186
2046,Men,80,Scenario,0.333219173,0.666780827
2046,Men,81,Scenario,0.32466256,0.67533744
2046,Men,82,Scenario,0.314944681,0.685055319
2046,Men,83,Scenario,0.303934288,0.696065712
2046,Men,84,Scenario,0.291535319,0.708464681
2046,Men,85,Scenario,0.277671312,0.722328688
2046,Men,86,Scenario,0.2622774,0.7377226
2046,Men,87,Scenario,0.245298241,0.754701759
2046,Men,88,Scenario,0.226686354,0.773313646
2046,Men,89,Scenario,0.206400775,0.793599225
2046,Men,90,Scenario,0.184405977,0.815594023
2046,Men,91,Scenario,0.160670997,0.839329003
2046,Men,92,Scenario,0.135168722,0.864831278
2046,Men,93,Scenario,0.107875304,0.892124696
2046,Men,94,Scenario,0.078769683,0.921230317
2046,Men,95,Scenario,0.047833189,0.952166811
2046,Men,96,Scenario,0.015049212,0.984950788
2046,Men,97,Scenario,0.015049212,0.984950788
